FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,PLA,HAN,VIF,CUA,TPN,CHA,TAH,IMP,SUR
09-06-2008,23,-999,96,84,88,84,88,97,93,-999,-999,89,94,92,88,90,85,-999
09-06-2008,24,-999,96,87,90,85,87,97,92,-999,-999,90,95,92,89,89,87,-999
10-06-2008,1,-999,95,84,88,83,85,96,88,-999,-999,89,95,92,85,86,85,-999
10-06-2008,2,-999,96,83,86,82,85,96,85,-999,-999,86,95,92,85,85,84,-999
10-06-2008,3,-999,96,83,86,82,86,96,89,-999,-999,85,95,91,83,84,83,-999
10-06-2008,4,-999,97,81,85,79,84,96,93,-999,-999,86,95,83,86,86,83,-999
10-06-2008,5,-999,95,85,84,79,80,96,92,-999,-999,83,95,85,89,87,79,-999
10-06-2008,6,-999,91,88,81,80,80,93,89,-999,-999,85,95,88,89,88,79,-999
10-06-2008,7,-999,89,85,81,79,79,92,93,-999,-999,85,95,90,87,90,78,-999
10-06-2008,8,-999,83,77,77,73,75,86,81,-999,-999,80,96,91,81,83,74,-999
10-06-2008,9,-999,75,68,68,64,66,80,70,-999,-999,68,96,80,74,73,65,-999
10-06-2008,10,-999,65,62,63,59,59,68,60,-999,-999,60,93,68,70,62,59,-999
10-06-2008,11,-999,-999,58,57,55,55,56,56,-999,-999,58,77,60,64,60,54,-999
10-06-2008,12,-999,52,54,53,51,52,55,53,-999,-999,55,63,58,59,54,53,-999
10-06-2008,13,-999,50,51,53,49,51,58,53,-999,-999,49,66,58,60,57,51,-999
10-06-2008,14,-999,51,54,51,51,50,59,54,-999,-999,50,68,53,66,61,51,-999
10-06-2008,15,-999,53,54,52,49,52,50,52,-999,-999,48,60,52,66,58,52,-999
10-06-2008,16,-999,55,54,52,51,48,49,54,-999,-999,45,52,55,61,55,52,-999
10-06-2008,17,-999,52,47,50,47,47,55,54,-999,-999,43,53,53,63,53,50,-999
10-06-2008,18,-999,52,58,51,53,52,54,57,-999,-999,63,63,55,70,56,50,-999
10-06-2008,19,-999,64,62,66,59,58,60,60,-999,-999,66,73,62,73,59,56,-999
10-06-2008,20,-999,71,74,71,70,62,67,65,-999,-999,69,78,68,82,66,61,-999
10-06-2008,21,-999,78,91,76,88,66,76,68,-999,-999,84,83,76,86,73,81,-999
10-06-2008,22,-999,91,89,90,89,78,74,77,-999,-999,90,86,86,84,77,92,-999
10-06-2008,23,-999,95,83,91,85,84,78,94,-999,-999,85,87,89,78,77,89,-999
10-06-2008,24,-999,96,81,93,81,82,86,91,-999,-999,82,89,90,77,81,88,-999
11-06-2008,1,-999,96,82,93,79,82,88,89,-999,-999,83,92,92,81,82,89,-999
11-06-2008,2,-999,95,82,90,78,83,83,88,-999,-999,88,92,92,82,84,88,-999
11-06-2008,3,-999,95,83,88,80,80,82,89,-999,-999,87,92,93,87,84,83,-999
11-06-2008,4,-999,95,85,86,81,81,82,85,-999,-999,87,92,93,89,86,83,-999
11-06-2008,5,-999,96,86,87,83,80,86,89,-999,-999,84,92,93,90,89,82,-999
11-06-2008,6,-999,95,85,86,82,79,89,87,-999,-999,85,92,93,92,91,84,-999
11-06-2008,7,-999,90,84,87,80,80,91,88,-999,-999,84,92,94,87,92,83,-999
11-06-2008,8,-999,88,83,86,79,79,87,80,-999,-999,81,93,95,83,87,80,-999
11-06-2008,9,-999,95,77,82,74,74,74,78,-999,-999,69,87,81,78,84,79,-999
11-06-2008,10,-999,85,67,75,61,66,58,71,-999,-999,66,67,66,72,73,72,-999
11-06-2008,11,-999,63,59,68,60,58,53,61,-999,-999,65,66,67,65,59,65,-999
11-06-2008,12,-999,55,52,57,48,50,48,51,-999,-999,61,66,58,62,56,54,-999
11-06-2008,13,-999,50,50,50,46,47,46,46,-999,-999,53,69,48,58,54,48,-999
11-06-2008,14,-999,51,45,50,42,42,44,45,-999,-999,53,59,47,55,50,45,-999
11-06-2008,15,-999,50,42,55,39,41,49,44,-999,-999,57,55,65,55,47,44,-999
11-06-2008,16,-999,68,53,72,50,49,57,46,-999,-999,65,78,64,61,46,61,-999
11-06-2008,17,-999,90,64,92,62,65,68,64,-999,-999,69,76,64,81,61,71,-999
11-06-2008,18,-999,94,72,93,69,70,93,85,-999,-999,69,86,91,87,81,88,-999
11-06-2008,19,-999,96,78,95,76,89,96,90,-999,-999,73,91,93,85,85,94,-999
11-06-2008,20,-999,97,89,95,77,90,94,89,-999,-999,78,93,93,92,91,95,-999
11-06-2008,21,-999,95,95,92,92,92,95,94,-999,-999,84,94,93,95,95,95,-999
11-06-2008,22,-999,96,95,94,92,94,96,96,-999,-999,93,94,93,96,93,94,-999
11-06-2008,23,-999,-999,96,94,91,93,97,97,-999,-999,92,94,94,97,94,-999,-999
11-06-2008,24,-999,-999,96,95,89,93,97,97,-999,-999,94,94,94,98,95,-999,-999
12-06-2008,1,-999,-999,93,95,91,93,97,97,-999,-999,94,95,94,98,95,-999,-999
12-06-2008,2,-999,-999,93,93,92,91,96,96,-999,-999,96,95,94,97,92,-999,-999
12-06-2008,3,-999,-999,94,92,92,93,96,96,-999,-999,93,95,94,96,93,-999,-999
12-06-2008,4,-999,-999,94,92,91,95,96,96,-999,-999,93,95,94,97,95,-999,-999
12-06-2008,5,-999,-999,96,91,92,94,95,98,-999,-999,93,94,94,97,94,-999,-999
12-06-2008,6,-999,-999,93,94,91,92,96,98,-999,-999,91,95,94,97,93,-999,-999
12-06-2008,7,-999,-999,89,93,88,92,95,97,-999,-999,91,95,95,97,90,-999,-999
12-06-2008,8,-999,-999,86,90,86,88,92,93,-999,-999,89,95,95,95,87,-999,-999
12-06-2008,9,-999,-999,85,84,83,83,86,89,-999,-999,84,95,87,89,86,-999,-999
12-06-2008,10,-999,-999,79,76,73,90,83,89,-999,-999,81,93,73,83,78,-999,-999
12-06-2008,11,-999,-999,68,69,-999,94,81,97,-999,-999,74,89,78,71,68,-999,-999
12-06-2008,12,-999,-999,59,65,-999,82,77,95,-999,-999,66,71,78,65,69,-999,-999
12-06-2008,13,-999,-999,54,58,54,60,66,74,-999,-999,54,60,66,60,61,-999,-999
12-06-2008,14,-999,-999,46,52,48,50,52,54,-999,-999,49,62,52,57,55,-999,-999
12-06-2008,15,-999,-999,45,45,43,52,42,70,-999,-999,45,52,45,67,87,-999,-999
12-06-2008,16,-999,-999,58,47,56,65,60,85,-999,-999,44,53,55,61,72,-999,-999
12-06-2008,17,-999,-999,78,65,70,66,62,70,-999,-999,54,65,60,77,69,-999,-999
12-06-2008,18,-999,-999,92,89,92,88,66,80,-999,-999,69,72,63,91,71,-999,-999
12-06-2008,19,-999,-999,89,92,88,93,82,96,-999,-999,65,82,77,89,74,-999,-999
12-06-2008,20,-999,-999,88,87,88,89,86,96,-999,-999,65,87,83,90,80,-999,-999
12-06-2008,21,-999,-999,87,83,87,86,89,95,-999,-999,70,86,86,92,77,-999,-999
12-06-2008,22,-999,-999,84,84,80,88,79,97,-999,-999,70,83,85,93,83,-999,-999
12-06-2008,23,-999,-999,84,81,77,86,79,97,-999,-999,71,87,86,94,88,-999,-999
12-06-2008,24,-999,-999,87,80,79,91,82,96,-999,-999,74,90,88,93,83,-999,-999
13-06-2008,1,-999,-999,90,81,86,88,81,96,-999,-999,76,90,88,94,89,-999,-999
13-06-2008,2,-999,-999,86,79,81,88,81,96,-999,-999,75,89,86,94,91,-999,-999
13-06-2008,3,-999,-999,82,83,80,87,85,96,-999,-999,78,89,89,95,95,-999,-999
13-06-2008,4,-999,-999,83,85,78,80,83,92,-999,-999,81,89,91,94,93,-999,-999
13-06-2008,5,-999,-999,83,85,77,79,83,95,-999,-999,84,90,91,92,89,-999,-999
13-06-2008,6,-999,-999,85,86,78,81,84,90,-999,-999,84,90,92,91,89,-999,-999
13-06-2008,7,-999,-999,82,81,77,80,82,94,-999,-999,82,90,92,92,83,-999,-999
13-06-2008,8,-999,-999,73,74,69,75,77,89,-999,-999,75,90,92,86,83,-999,-999
13-06-2008,9,-999,-999,66,68,65,67,70,80,-999,-999,67,87,90,79,83,-999,-999
13-06-2008,10,-999,-999,60,62,63,60,62,71,-999,-999,64,79,74,74,72,-999,-999
13-06-2008,11,-999,-999,57,58,55,57,56,64,-999,-999,57,63,63,67,66,-999,-999
13-06-2008,12,-999,-999,52,50,51,49,45,-999,-999,-999,49,51,53,61,58,-999,-999
13-06-2008,13,-999,-999,45,45,43,46,41,45,-999,-999,42,44,47,55,49,-999,-999
13-06-2008,14,-999,-999,41,43,38,42,40,43,-999,-999,38,41,42,48,45,-999,-999
13-06-2008,15,-999,-999,37,38,31,32,36,41,-999,-999,29,39,35,51,46,-999,-999
13-06-2008,16,-999,-999,41,27,35,42,47,47,-999,-999,26,36,45,57,56,-999,-999
13-06-2008,17,-999,-999,47,39,43,41,46,43,-999,-999,34,56,49,58,43,-999,-999
13-06-2008,18,-999,-999,74,53,78,58,45,48,-999,-999,40,51,46,78,53,-999,-999
13-06-2008,19,-999,-999,76,71,77,84,75,63,-999,-999,58,77,58,75,58,-999,-999
13-06-2008,20,-999,-999,73,72,70,83,93,87,-999,-999,59,89,83,77,65,-999,-999
13-06-2008,21,-999,-999,75,79,72,80,89,85,-999,-999,59,88,88,77,77,-999,-999
13-06-2008,22,-999,-999,77,80,75,78,90,89,-999,-999,56,88,90,83,79,-999,-999
13-06-2008,23,-999,-999,74,79,74,84,89,91,-999,-999,69,88,91,88,79,-999,-999
13-06-2008,24,-999,-999,79,76,74,86,89,92,-999,-999,72,86,91,87,77,-999,-999
14-06-2008,1,-999,-999,82,79,80,85,88,87,-999,-999,74,86,92,87,80,-999,-999
14-06-2008,2,-999,-999,80,78,84,82,85,85,-999,-999,77,87,93,95,81,-999,-999
14-06-2008,3,-999,-999,80,81,80,76,85,84,-999,-999,80,87,93,96,86,-999,-999
14-06-2008,4,-999,-999,81,84,82,78,88,88,-999,-999,83,88,92,96,85,-999,-999
14-06-2008,5,-999,-999,82,84,83,80,91,90,-999,-999,83,90,91,93,86,-999,-999
14-06-2008,6,-999,-999,86,83,84,80,89,83,-999,-999,85,90,93,95,85,-999,-999
14-06-2008,7,-999,-999,85,83,83,82,87,83,-999,-999,86,92,93,95,85,-999,-999
14-06-2008,8,-999,-999,79,79,81,81,79,82,-999,-999,81,89,92,86,81,-999,-999
14-06-2008,9,-999,-999,71,74,78,78,69,77,-999,-999,72,78,68,81,76,-999,-999
14-06-2008,10,-999,-999,65,64,70,65,61,69,-999,-999,64,67,64,72,68,-999,-999
14-06-2008,11,-999,-999,61,56,58,61,51,55,-999,-999,58,54,54,67,57,-999,-999
14-06-2008,12,-999,-999,57,51,50,51,47,48,-999,-999,50,52,48,58,49,-999,-999
14-06-2008,13,-999,-999,46,45,44,45,41,43,-999,-999,43,43,42,51,42,-999,-999
14-06-2008,14,-999,-999,35,43,37,38,37,41,-999,-999,40,40,40,48,47,-999,-999
14-06-2008,15,-999,-999,40,39,35,36,36,39,-999,-999,36,33,41,48,43,-999,-999
14-06-2008,16,-999,-999,65,48,71,50,42,44,-999,-999,56,39,40,66,43,-999,-999
14-06-2008,17,-999,-999,84,70,88,64,61,57,-999,-999,81,75,58,75,53,-999,-999
14-06-2008,18,-999,-999,76,83,82,67,67,61,-999,-999,75,87,67,70,56,-999,-999
14-06-2008,19,-999,-999,69,78,76,67,68,66,-999,-999,69,86,72,70,60,-999,-999
14-06-2008,20,-999,-999,71,72,75,69,68,68,-999,-999,69,87,78,76,64,-999,-999
14-06-2008,21,-999,-999,74,72,74,67,69,70,-999,-999,69,85,82,82,65,-999,-999
14-06-2008,22,-999,-999,76,74,76,67,67,69,-999,-999,72,82,82,83,67,-999,-999
14-06-2008,23,-999,-999,77,75,79,69,70,72,-999,-999,74,80,81,85,69,-999,-999
14-06-2008,24,-999,-999,78,77,80,72,75,78,-999,-999,77,82,83,87,73,-999,-999
15-06-2008,1,-999,-999,77,78,82,74,75,80,-999,-999,78,84,85,88,79,-999,-999
15-06-2008,2,-999,-999,80,80,80,74,72,80,-999,-999,79,87,84,89,79,-999,-999
15-06-2008,3,-999,-999,82,80,79,74,73,82,-999,-999,79,87,84,90,79,-999,-999
15-06-2008,4,-999,-999,82,82,82,77,74,80,-999,-999,81,87,86,91,80,-999,-999
15-06-2008,5,-999,-999,83,83,83,78,74,83,-999,-999,81,88,88,88,83,-999,-999
15-06-2008,6,-999,-999,86,85,82,80,77,83,-999,-999,80,87,90,88,84,-999,-999
15-06-2008,7,-999,-999,85,85,84,78,78,85,-999,-999,81,87,91,89,84,-999,-999
15-06-2008,8,-999,-999,80,83,81,76,72,81,-999,-999,79,84,84,85,83,-999,-999
15-06-2008,9,-999,-999,75,76,75,71,63,73,-999,-999,75,66,63,76,78,-999,-999
15-06-2008,10,-999,-999,66,67,66,69,62,63,-999,-999,67,66,63,68,69,-999,-999
15-06-2008,11,-999,-999,57,59,57,59,49,58,-999,-999,58,62,52,62,62,-999,-999
15-06-2008,12,-999,-999,52,52,50,51,48,50,-999,-999,51,51,49,58,52,-999,-999
15-06-2008,13,-999,-999,45,47,46,46,47,47,-999,-999,44,53,63,61,50,-999,-999
15-06-2008,14,-999,-999,47,44,47,55,44,66,-999,-999,40,49,52,66,64,-999,-999
15-06-2008,15,-999,-999,46,51,47,82,41,85,-999,-999,46,42,40,67,64,-999,-999
15-06-2008,16,-999,-999,57,48,52,69,43,61,-999,-999,48,49,46,60,51,-999,-999
15-06-2008,17,-999,-999,57,48,57,53,47,51,-999,-999,60,56,41,60,49,-999,-999
15-06-2008,18,-999,-999,56,61,57,52,46,51,-999,-999,59,57,46,62,49,-999,-999
15-06-2008,19,-999,-999,56,68,59,70,58,57,-999,-999,60,61,51,74,50,-999,-999
15-06-2008,20,-999,-999,58,68,78,91,90,93,-999,-999,58,75,72,81,56,-999,-999
15-06-2008,21,-999,-999,65,71,75,89,93,94,-999,-999,64,88,87,85,82,-999,-999
15-06-2008,22,-999,-999,76,72,88,82,94,93,-999,-999,80,86,90,80,82,-999,-999
15-06-2008,23,-999,-999,70,79,78,86,92,96,-999,-999,88,81,90,85,80,-999,-999
15-06-2008,24,-999,-999,73,82,82,82,91,97,-999,-999,89,79,91,90,78,-999,-999
16-06-2008,1,-999,-999,80,80,85,89,93,96,-999,-999,84,82,91,89,78,-999,-999
16-06-2008,2,-999,-999,81,77,85,89,88,96,-999,-999,84,77,87,84,85,-999,-999
16-06-2008,3,-999,-999,81,77,87,89,90,92,-999,-999,84,75,89,77,84,-999,-999
16-06-2008,4,-999,-999,79,83,87,87,91,94,-999,-999,85,79,90,85,82,-999,-999
16-06-2008,5,-999,-999,82,86,88,88,92,95,-999,-999,84,82,91,82,86,-999,-999
16-06-2008,6,-999,-999,84,86,88,89,90,93,-999,-999,87,85,92,77,83,-999,-999
16-06-2008,7,-999,-999,81,84,86,84,89,93,-999,-999,89,85,93,81,84,-999,-999
16-06-2008,8,-999,-999,73,75,74,76,76,82,-999,-999,82,74,90,82,83,-999,-999
16-06-2008,9,-999,-999,69,68,70,68,72,76,-999,-999,73,69,78,78,80,-999,-999
16-06-2008,10,-999,-999,64,63,66,65,70,67,-999,-999,66,58,66,71,70,-999,-999
16-06-2008,11,-999,-999,56,56,57,55,56,57,-999,-999,56,50,47,60,59,-999,-999
16-06-2008,12,-999,-999,48,49,48,45,46,46,-999,-999,49,49,42,52,47,-999,-999
16-06-2008,13,-999,-999,41,45,44,41,39,42,-999,-999,41,52,39,48,42,-999,-999
16-06-2008,14,-999,-999,40,45,39,35,35,42,-999,-999,35,48,35,44,52,-999,-999
16-06-2008,15,-999,-999,43,45,40,44,44,57,-999,-999,34,52,51,45,48,-999,-999
16-06-2008,16,-999,-999,41,71,41,51,51,52,-999,-999,40,65,74,46,46,-999,-999
16-06-2008,17,-999,-999,46,72,50,49,58,53,-999,-999,69,87,72,47,45,-999,-999
16-06-2008,18,-999,-999,81,84,73,61,63,60,-999,-999,91,81,61,55,53,-999,-999
16-06-2008,19,-999,-999,82,90,85,86,70,67,-999,-999,91,85,70,85,75,-999,-999
16-06-2008,20,-999,-999,88,90,91,88,79,80,-999,-999,91,86,83,88,92,-999,-999
16-06-2008,21,-999,-999,87,89,90,91,85,93,-999,-999,86,87,90,89,95,-999,-999
16-06-2008,22,-999,-999,88,90,88,92,81,94,-999,-999,83,87,89,83,96,-999,-999
16-06-2008,23,-999,-999,88,90,87,91,92,93,-999,-999,84,87,88,85,96,-999,-999
16-06-2008,24,-999,-999,88,90,90,92,94,94,-999,-999,85,87,90,88,95,-999,-999
17-06-2008,1,-999,-999,85,90,91,93,87,95,-999,-999,88,87,91,92,93,-999,-999
17-06-2008,2,-999,-999,86,91,91,91,92,96,-999,-999,89,80,92,95,92,-999,-999
17-06-2008,3,-999,-999,85,93,89,91,94,96,-999,-999,91,82,92,95,93,-999,-999
17-06-2008,4,-999,-999,88,92,88,92,94,96,-999,-999,89,85,92,93,95,-999,-999
17-06-2008,5,-999,-999,86,92,88,90,93,96,-999,-999,87,87,92,92,94,-999,-999
17-06-2008,6,-999,-999,86,91,87,89,93,96,-999,-999,89,85,92,94,95,-999,-999
17-06-2008,7,-999,-999,85,90,86,85,92,95,-999,-999,89,85,93,91,94,-999,-999
17-06-2008,8,-999,-999,80,84,77,81,85,87,-999,-999,83,78,94,82,85,-999,-999
17-06-2008,9,-999,-999,72,76,68,77,79,75,-999,-999,75,65,82,75,80,-999,-999
17-06-2008,10,-999,-999,61,62,62,64,70,69,-999,-999,62,59,70,65,75,-999,-999
17-06-2008,11,-999,-999,52,53,54,57,56,65,-999,-999,54,51,61,63,66,-999,-999
17-06-2008,12,-999,-999,48,49,49,51,50,58,-999,-999,45,48,48,57,56,-999,-999
17-06-2008,13,-999,-999,43,47,46,41,41,53,-999,-999,41,44,45,51,52,-999,-999
17-06-2008,14,-999,-999,41,43,39,37,38,45,-999,-999,35,41,37,47,44,-999,-999
17-06-2008,15,-999,-999,35,39,36,33,41,37,-999,-999,33,34,40,41,43,-999,-999
17-06-2008,16,-999,-999,43,33,37,40,39,42,-999,-999,35,34,37,61,50,-999,-999
17-06-2008,17,-999,-999,66,42,55,58,51,44,-999,-999,37,43,46,77,53,-999,-999
17-06-2008,18,-999,-999,75,61,61,67,80,53,-999,-999,43,61,52,75,57,-999,-999
17-06-2008,19,-999,-999,71,58,60,66,85,58,-999,-999,50,83,65,73,59,-999,-999
17-06-2008,20,-999,-999,70,55,60,64,78,59,-999,-999,52,78,71,69,69,-999,-999
17-06-2008,21,-999,-999,66,57,71,67,76,58,-999,-999,60,76,72,64,59,-999,-999
17-06-2008,22,-999,-999,73,62,66,75,82,59,-999,-999,62,78,63,77,66,-999,-999
17-06-2008,23,-999,-999,71,75,64,80,86,88,-999,-999,67,79,71,81,70,-999,-999
17-06-2008,24,-999,-999,76,84,69,79,85,93,-999,-999,70,82,83,79,77,-999,-999
18-06-2008,1,-999,-999,82,84,75,83,88,94,-999,-999,73,80,84,80,81,-999,-999
18-06-2008,2,-999,-999,84,85,80,79,88,93,-999,-999,72,81,87,84,84,-999,-999
18-06-2008,3,-999,-999,84,88,82,78,82,92,-999,-999,78,83,88,89,84,-999,-999
18-06-2008,4,-999,-999,83,88,81,80,82,92,-999,-999,80,77,88,90,86,-999,-999
18-06-2008,5,-999,-999,86,84,82,82,85,90,-999,-999,79,78,88,92,83,-999,-999
18-06-2008,6,-999,-999,86,81,86,84,84,87,-999,-999,81,82,88,93,79,-999,-999
18-06-2008,7,-999,-999,87,82,84,84,86,92,-999,-999,81,86,86,96,88,-999,-999
18-06-2008,8,-999,-999,80,81,82,77,73,84,-999,-999,80,82,74,83,81,-999,-999
18-06-2008,9,-999,-999,72,78,73,72,66,75,-999,-999,72,70,63,74,73,-999,-999
18-06-2008,10,-999,-999,62,69,63,64,59,67,-999,-999,67,66,59,67,68,-999,-999
18-06-2008,11,-999,-999,54,61,54,57,53,61,-999,-999,62,59,56,62,59,-999,-999
18-06-2008,12,-999,-999,48,53,45,50,45,51,-999,-999,53,50,44,56,53,-999,-999
18-06-2008,13,-999,-999,43,42,39,46,39,43,-999,-999,41,41,44,49,47,-999,-999
18-06-2008,14,-999,-999,35,35,36,35,33,38,-999,-999,35,33,34,45,43,-999,-999
18-06-2008,15,-999,-999,33,30,32,32,29,41,-999,-999,31,28,30,50,51,-999,-999
18-06-2008,16,-999,-999,32,28,30,29,31,41,-999,-999,35,25,34,63,45,-999,-999
18-06-2008,17,-999,-999,35,34,33,40,39,48,-999,-999,39,28,36,68,44,-999,-999
18-06-2008,18,-999,-999,45,37,37,46,65,85,-999,-999,36,47,60,64,53,-999,-999
18-06-2008,19,-999,-999,63,49,56,54,83,84,-999,-999,49,62,81,80,62,-999,-999
18-06-2008,20,-999,-999,58,60,56,61,85,85,-999,-999,49,83,88,84,67,-999,-999
18-06-2008,21,-999,-999,57,64,57,58,82,89,-999,-999,50,87,89,85,73,-999,-999
18-06-2008,22,-999,-999,57,63,57,61,85,88,-999,-999,50,82,90,89,77,-999,-999
18-06-2008,23,-999,-999,71,59,61,63,87,86,-999,-999,50,79,90,90,76,-999,-999
18-06-2008,24,-999,-999,61,56,53,68,85,87,-999,-999,55,79,91,94,76,-999,-999
19-06-2008,1,-999,-999,55,66,67,63,84,90,-999,-999,62,78,90,95,85,-999,-999
19-06-2008,2,-999,-999,63,68,60,66,79,92,-999,-999,64,76,90,94,85,-999,-999
19-06-2008,3,-999,-999,64,69,62,71,76,92,-999,-999,63,75,89,95,82,-999,-999
19-06-2008,4,-999,-999,71,70,66,76,76,92,-999,-999,69,73,90,97,86,-999,-999
19-06-2008,5,-999,-999,80,73,69,83,73,95,-999,-999,75,69,89,98,90,-999,-999
19-06-2008,6,-999,-999,78,70,73,87,73,94,-999,-999,77,66,90,98,90,-999,-999
19-06-2008,7,-999,-999,75,64,73,80,73,93,-999,-999,77,71,92,98,89,-999,-999
19-06-2008,8,-999,-999,73,60,65,70,61,79,-999,-999,68,56,67,80,80,-999,-999
19-06-2008,9,-999,-999,67,54,60,61,58,66,-999,-999,61,50,54,70,71,-999,-999
19-06-2008,10,-999,-999,55,46,52,50,47,55,-999,-999,49,48,50,62,61,-999,-999
19-06-2008,11,-999,-999,40,39,41,42,41,47,-999,-999,44,38,42,57,48,-999,-999
19-06-2008,12,-999,-999,34,32,29,29,29,37,-999,-999,36,29,34,47,39,-999,-999
19-06-2008,13,-999,-999,30,27,28,23,24,30,-999,-999,30,28,29,39,33,-999,-999
19-06-2008,14,-999,-999,27,26,28,22,22,28,-999,-999,23,27,25,31,32,-999,-999
19-06-2008,15,-999,-999,23,24,23,24,21,27,-999,-999,20,27,23,28,28,-999,-999
19-06-2008,16,-999,-999,18,22,20,20,24,26,-999,-999,17,25,24,29,25,-999,-999
19-06-2008,17,-999,-999,18,20,17,17,22,23,-999,-999,19,25,23,25,27,-999,-999
19-06-2008,18,-999,-999,19,23,19,17,21,21,-999,-999,24,24,20,21,38,-999,-999
19-06-2008,19,-999,-999,22,29,23,22,24,22,-999,-999,30,28,21,25,33,-999,-999
19-06-2008,20,-999,-999,27,32,28,25,28,29,-999,-999,33,36,26,28,40,-999,-999
19-06-2008,21,-999,-999,35,34,29,29,32,35,-999,-999,36,42,35,38,44,-999,-999
19-06-2008,22,-999,-999,50,39,45,43,39,49,-999,-999,49,51,54,49,50,-999,-999
19-06-2008,23,-999,-999,52,50,46,47,51,55,-999,-999,55,57,59,61,43,-999,-999
19-06-2008,24,-999,-999,54,57,46,49,54,63,-999,-999,62,61,65,67,49,-999,-999
20-06-2008,1,-999,-999,63,62,47,57,50,69,-999,-999,63,59,56,77,57,-999,-999
20-06-2008,2,-999,-999,67,65,51,64,43,70,-999,-999,67,47,55,80,64,-999,-999
20-06-2008,3,-999,-999,71,66,59,66,45,78,-999,-999,69,44,66,83,68,-999,-999
20-06-2008,4,-999,-999,73,67,71,69,49,81,-999,-999,71,54,72,75,70,-999,-999
20-06-2008,5,-999,-999,72,68,69,74,56,79,-999,-999,78,56,67,82,74,-999,-999
20-06-2008,6,-999,-999,59,65,66,69,56,81,-999,-999,75,60,73,87,80,-999,-999
20-06-2008,7,-999,-999,63,60,68,66,53,78,-999,-999,70,60,69,87,78,-999,-999
20-06-2008,8,-999,-999,64,55,61,60,53,66,-999,-999,68,48,51,72,71,-999,-999
20-06-2008,9,-999,-999,55,52,55,54,46,57,-999,-999,63,43,45,65,64,-999,-999
20-06-2008,10,-999,-999,49,42,47,42,37,47,-999,-999,50,33,37,58,49,-999,-999
20-06-2008,11,-999,-999,36,28,32,28,25,34,-999,-999,38,22,26,47,36,-999,-999
20-06-2008,12,-999,-999,21,17,17,20,18,22,-999,-999,23,19,22,32,23,-999,-999
20-06-2008,13,-999,-999,20,15,17,13,19,19,-999,-999,20,18,18,27,20,-999,-999
20-06-2008,14,-999,-999,19,17,18,16,15,21,-999,-999,19,16,14,23,20,-999,-999
20-06-2008,15,-999,-999,17,19,17,16,16,21,-999,-999,21,16,17,20,19,-999,-999
20-06-2008,16,-999,-999,18,19,19,16,19,19,-999,-999,17,20,18,17,18,-999,-999
20-06-2008,17,-999,-999,15,17,15,16,20,18,-999,-999,14,20,19,18,25,-999,-999
20-06-2008,18,-999,-999,24,15,22,18,18,18,-999,-999,19,20,19,24,32,-999,-999
20-06-2008,19,-999,-999,36,26,33,30,25,32,-999,-999,34,19,24,31,39,-999,-999
20-06-2008,20,-999,-999,42,40,42,39,39,43,-999,-999,43,37,39,45,52,-999,-999
20-06-2008,21,-999,-999,48,48,47,43,47,48,-999,-999,49,50,45,47,59,-999,-999
20-06-2008,22,-999,-999,56,52,50,48,48,54,-999,-999,53,58,51,56,65,-999,-999
20-06-2008,23,-999,-999,59,55,54,52,55,56,-999,-999,58,61,67,70,62,-999,-999
20-06-2008,24,-999,-999,57,59,52,52,61,64,-999,-999,62,67,74,76,54,-999,-999
21-06-2008,1,-999,-999,63,64,51,56,65,70,-999,-999,67,70,79,78,59,-999,-999
21-06-2008,2,-999,-999,65,68,56,60,67,71,-999,-999,72,73,81,76,66,-999,-999
21-06-2008,3,-999,-999,64,72,51,64,68,75,-999,-999,72,74,80,78,68,-999,-999
21-06-2008,4,-999,-999,70,73,56,67,71,77,-999,-999,74,76,83,83,67,-999,-999
21-06-2008,5,-999,-999,73,75,61,69,74,79,-999,-999,74,79,86,87,71,-999,-999
21-06-2008,6,-999,-999,80,76,70,72,74,83,-999,-999,78,81,86,92,75,-999,-999
21-06-2008,7,-999,-999,81,75,70,74,74,82,-999,-999,79,83,88,93,75,-999,-999
21-06-2008,8,-999,-999,79,71,68,72,63,74,-999,-999,79,67,69,77,69,-999,-999
21-06-2008,9,-999,-999,73,67,63,65,58,68,-999,-999,72,55,55,65,65,-999,-999
21-06-2008,10,-999,-999,62,55,55,56,49,58,-999,-999,62,50,47,58,56,-999,-999
21-06-2008,11,-999,-999,48,46,47,47,42,49,-999,-999,47,40,42,52,50,-999,-999
21-06-2008,12,-999,-999,32,33,31,36,33,41,-999,-999,32,31,37,43,39,-999,-999
21-06-2008,13,-999,-999,25,23,20,33,27,31,-999,-999,24,26,29,32,29,-999,-999
21-06-2008,14,-999,-999,22,21,20,21,23,24,-999,-999,26,21,27,30,23,-999,-999
21-06-2008,15,-999,-999,22,21,21,17,22,21,-999,-999,28,21,26,23,24,-999,-999
21-06-2008,16,-999,-999,26,26,25,19,20,22,-999,-999,27,21,21,26,22,-999,-999
21-06-2008,17,-999,-999,26,27,27,25,24,26,-999,-999,26,25,22,28,23,-999,-999
21-06-2008,18,-999,-999,28,28,29,28,28,30,-999,-999,29,27,27,29,27,-999,-999
21-06-2008,19,-999,-999,41,36,40,34,31,36,-999,-999,40,30,32,39,30,-999,-999
21-06-2008,20,-999,-999,49,50,48,46,43,46,-999,-999,50,50,43,50,43,-999,-999
