FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
5/10/08,11,0.022,0.018,0.014,0.023,0.019,0.035,0.025,0.019,-9.999,-9.999,0.014,0.021,0.006,0.031,0.034,0.022,0.016,-9.999,-9.999,0.023,0.023
5/10/08,12,0.024,0.024,0.013,0.023,0.024,0.032,0.028,0.020,-9.999,-9.999,0.016,0.023,0.007,0.025,0.031,0.025,0.013,-9.999,-9.999,0.026,0.027
5/10/08,13,0.023,0.026,0.014,0.016,0.020,0.016,0.016,0.018,-9.999,-9.999,0.016,0.025,0.009,0.020,0.027,0.021,0.011,-9.999,-9.999,0.019,0.018
5/10/08,14,0.020,0.023,0.010,0.016,0.011,0.014,0.014,0.023,-9.999,-9.999,0.016,0.021,0.011,0.017,0.024,0.019,0.011,-9.999,-9.999,0.012,0.015
5/10/08,15,0.019,0.032,0.010,0.018,0.009,0.011,0.014,0.015,-9.999,-9.999,0.014,0.023,0.011,0.023,0.024,0.019,0.005,-9.999,-9.999,0.008,0.014
5/10/08,16,0.017,0.030,0.011,0.018,0.007,0.008,0.008,0.014,-9.999,-9.999,0.015,0.024,0.011,0.015,-9.999,0.017,0.003,-9.999,-9.999,0.005,0.009
5/10/08,17,0.014,0.021,0.012,0.020,0.007,0.006,0.006,0.014,-9.999,-9.999,0.012,0.022,0.013,0.013,0.020,0.014,0.004,-9.999,-9.999,0.005,0.010
5/10/08,18,0.013,0.022,0.016,0.019,0.008,0.009,0.008,0.016,-9.999,-9.999,0.020,0.029,0.012,0.019,0.022,0.018,0.004,-9.999,-9.999,0.006,0.012
5/10/08,19,0.025,0.029,0.019,0.026,0.015,0.017,0.019,0.018,-9.999,-9.999,-9.999,0.020,0.011,0.028,0.026,0.029,0.007,-9.999,-9.999,0.016,0.021
5/10/08,20,0.021,0.014,0.019,0.018,0.028,0.027,0.025,0.021,-9.999,-9.999,0.023,0.021,0.016,0.029,0.029,0.025,0.018,-9.999,-9.999,0.024,0.026
5/10/08,21,0.016,0.012,0.022,0.021,0.026,0.030,0.018,0.023,-9.999,-9.999,0.030,0.020,0.019,0.023,0.035,0.016,0.030,-9.999,-9.999,0.023,0.030
5/10/08,22,0.017,0.013,0.017,0.019,0.031,0.031,0.024,0.023,-9.999,-9.999,0.027,0.019,0.024,0.021,0.032,0.019,0.036,-9.999,-9.999,0.024,0.026
5/10/08,23,0.028,0.027,0.027,0.024,0.032,0.030,0.018,0.024,-9.999,-9.999,0.028,0.013,0.029,0.028,0.035,0.021,0.030,-9.999,-9.999,0.029,0.023
5/10/08,24,0.028,0.024,0.028,0.032,0.030,0.033,0.014,0.022,-9.999,-9.999,0.032,0.013,0.029,0.025,0.038,0.025,0.031,-9.999,-9.999,0.029,0.032
6/10/08,1,0.023,0.020,0.026,-9.999,0.030,0.022,0.010,0.018,-9.999,-9.999,0.032,0.011,0.022,0.020,0.028,0.027,0.027,-9.999,-9.999,0.026,0.029
6/10/08,2,0.014,0.018,0.022,-9.999,0.026,0.024,0.006,0.018,-9.999,-9.999,0.032,0.012,0.018,0.015,0.029,0.024,0.026,-9.999,-9.999,0.021,0.026
6/10/08,3,0.016,0.015,0.021,-9.999,0.027,0.022,0.005,0.012,-9.999,-9.999,0.029,0.010,0.019,0.008,0.026,0.023,0.023,-9.999,-9.999,0.020,0.021
6/10/08,4,0.016,0.014,0.019,0.022,0.024,0.025,0.005,0.015,-9.999,-9.999,0.024,0.013,0.026,0.011,0.028,0.021,0.024,-9.999,-9.999,0.018,0.019
6/10/08,5,0.019,0.016,0.018,0.021,0.032,0.023,0.009,0.017,-9.999,-9.999,0.024,0.016,0.025,0.017,0.028,0.021,0.019,-9.999,-9.999,0.016,0.019
6/10/08,6,0.022,0.016,0.017,0.027,0.022,0.021,0.016,0.018,-9.999,-9.999,0.025,0.018,0.023,0.017,0.029,0.024,0.023,-9.999,-9.999,0.017,0.021
6/10/08,7,0.022,0.015,0.018,0.028,0.022,0.030,0.019,0.021,-9.999,-9.999,0.026,0.019,0.023,0.020,0.029,0.026,0.026,-9.999,-9.999,0.023,0.021
6/10/08,8,0.027,0.019,0.019,0.030,0.028,0.033,0.019,0.023,-9.999,-9.999,0.032,0.024,0.023,0.030,0.038,0.032,0.024,-9.999,-9.999,0.028,0.027
6/10/08,9,0.075,0.040,0.021,0.062,0.037,0.056,0.024,0.021,-9.999,-9.999,0.042,0.051,0.024,0.038,0.053,0.063,0.026,-9.999,-9.999,0.031,0.042
6/10/08,10,0.084,0.082,0.020,0.084,0.031,0.086,0.038,0.028,-9.999,-9.999,0.047,0.066,0.026,0.049,0.103,0.088,0.034,-9.999,-9.999,-9.999,0.054
6/10/08,11,0.059,0.058,0.022,0.089,0.049,0.081,0.028,0.034,-9.999,-9.999,0.042,0.079,0.023,0.036,0.093,0.077,0.034,-9.999,-9.999,0.021,0.041
6/10/08,12,0.043,0.040,0.025,0.066,0.047,0.050,0.022,0.026,-9.999,-9.999,0.024,0.045,0.010,0.029,0.049,0.053,0.036,-9.999,-9.999,0.020,0.036
6/10/08,13,0.030,0.044,0.025,0.042,0.037,0.052,0.013,0.025,-9.999,-9.999,0.022,0.029,0.007,0.022,0.046,0.043,0.033,-9.999,-9.999,0.022,0.026
6/10/08,14,0.038,0.038,0.014,0.036,0.033,0.035,0.014,0.037,-9.999,-9.999,0.018,0.017,0.006,0.023,-9.999,0.034,0.024,-9.999,-9.999,0.017,0.033
6/10/08,15,0.034,0.033,0.011,0.032,0.029,0.029,0.020,0.031,-9.999,-9.999,0.011,0.017,0.007,0.035,0.036,0.028,0.017,-9.999,-9.999,0.026,0.024
6/10/08,16,0.025,0.028,0.011,0.028,0.039,0.019,0.028,0.046,-9.999,-9.999,0.009,0.015,0.005,0.036,0.036,0.019,0.011,-9.999,-9.999,0.024,0.017
6/10/08,17,0.022,0.020,0.014,0.032,0.034,0.029,0.029,0.033,-9.999,-9.999,0.015,0.016,0.008,0.033,0.039,0.015,0.019,-9.999,-9.999,0.020,0.025
6/10/08,18,0.024,-9.999,0.031,0.028,0.043,0.036,0.026,0.029,-9.999,-9.999,0.022,0.027,0.012,0.028,0.036,0.029,0.031,-9.999,-9.999,0.028,0.029
6/10/08,19,0.042,0.033,0.021,0.041,0.036,0.053,0.027,0.047,-9.999,-9.999,0.033,0.028,0.029,0.027,0.054,0.041,0.052,-9.999,-9.999,0.035,0.048
6/10/08,20,0.044,0.034,0.023,0.046,0.031,0.052,0.028,0.037,-9.999,-9.999,0.040,0.032,0.022,0.031,0.051,0.049,0.053,-9.999,-9.999,0.032,0.047
6/10/08,21,0.040,0.029,0.030,0.035,0.037,0.048,0.031,0.035,-9.999,-9.999,0.044,0.021,0.024,0.030,0.048,0.037,0.047,-9.999,-9.999,0.036,0.047
6/10/08,22,0.033,0.017,0.028,0.031,0.031,0.041,0.029,0.038,-9.999,-9.999,0.028,0.017,0.036,0.031,0.042,0.036,0.047,-9.999,-9.999,0.036,0.040
6/10/08,23,0.027,0.017,0.025,0.025,0.028,0.034,0.024,0.035,-9.999,-9.999,0.018,0.015,0.032,0.024,0.036,0.030,0.041,-9.999,-9.999,0.032,0.036
6/10/08,24,0.028,0.017,0.019,0.028,0.024,0.028,0.025,0.029,-9.999,-9.999,0.017,0.012,0.025,0.022,0.032,0.032,0.034,-9.999,-9.999,0.031,0.030
7/10/08,1,0.027,0.017,0.024,0.026,0.026,0.026,0.026,0.026,-9.999,-9.999,0.026,0.012,0.024,0.019,0.033,0.028,0.032,-9.999,-9.999,0.026,0.028
7/10/08,2,0.017,0.012,0.023,0.023,0.027,0.026,0.019,0.023,-9.999,-9.999,0.025,0.009,0.025,0.016,0.032,0.018,0.029,-9.999,-9.999,0.025,0.027
7/10/08,3,0.016,0.009,0.022,0.017,0.022,0.023,0.009,0.018,-9.999,-9.999,0.023,0.009,0.025,0.011,0.028,0.015,0.027,-9.999,-9.999,0.024,0.027
7/10/08,4,0.014,0.008,0.018,0.015,0.018,0.021,0.007,0.018,-9.999,-9.999,0.019,0.010,0.020,0.011,0.023,0.011,0.024,-9.999,-9.999,0.018,0.023
7/10/08,5,0.015,0.011,0.018,-9.999,0.022,0.020,0.011,0.015,-9.999,-9.999,0.024,0.015,0.021,0.012,0.021,0.014,0.024,-9.999,-9.999,0.015,0.023
7/10/08,6,0.020,0.014,0.018,-9.999,0.023,0.019,0.014,0.018,-9.999,-9.999,0.026,0.017,0.020,0.014,0.023,0.021,0.022,-9.999,-9.999,0.019,0.021
7/10/08,7,0.023,0.019,0.020,-9.999,0.026,0.025,0.018,0.018,-9.999,-9.999,0.024,0.019,0.022,0.020,0.026,0.022,0.021,-9.999,-9.999,0.023,0.021
7/10/08,8,0.024,0.018,0.021,0.022,0.034,0.026,0.022,0.021,-9.999,-9.999,0.024,0.021,0.017,0.022,0.027,0.021,0.024,-9.999,-9.999,0.023,0.025
7/10/08,9,0.023,0.019,0.016,0.022,0.040,0.035,0.021,0.028,-9.999,-9.999,0.024,0.021,0.013,0.024,0.034,0.023,0.033,-9.999,-9.999,0.027,0.031
7/10/08,10,0.026,0.016,0.011,0.023,-9.999,0.038,0.023,0.041,-9.999,-9.999,0.022,0.020,-9.999,0.027,0.034,0.025,0.043,-9.999,-9.999,0.029,0.039
7/10/08,11,0.025,0.017,0.010,0.018,-9.999,0.031,0.023,0.033,-9.999,-9.999,-9.999,0.021,0.005,0.026,0.027,0.023,0.026,-9.999,-9.999,0.033,0.031
7/10/08,12,0.016,0.012,0.009,0.012,-9.999,0.030,-9.999,0.017,-9.999,-9.999,-9.999,0.015,0.013,0.026,0.022,0.013,0.018,-9.999,-9.999,0.029,0.019
7/10/08,13,0.013,0.011,0.009,0.018,-9.999,0.031,0.017,-9.999,-9.999,-9.999,-9.999,0.012,0.013,0.018,0.024,0.015,0.025,-9.999,-9.999,0.020,0.018
7/10/08,14,0.020,0.017,0.010,0.015,-9.999,0.033,0.020,0.021,-9.999,-9.999,-9.999,0.015,0.008,0.020,0.027,0.019,0.025,-9.999,-9.999,0.023,0.020
7/10/08,15,0.014,0.019,0.009,0.020,-9.999,0.018,0.027,0.024,-9.999,-9.999,-9.999,0.021,0.006,0.024,0.026,0.014,0.016,-9.999,-9.999,0.029,0.019
7/10/08,16,0.011,0.012,0.006,0.016,0.023,0.023,0.026,0.018,-9.999,-9.999,-9.999,0.015,0.006,0.020,0.020,0.013,0.015,-9.999,-9.999,0.023,0.015
7/10/08,17,0.013,0.008,0.007,0.016,0.021,0.020,0.018,0.018,-9.999,-9.999,0.012,0.015,0.005,0.015,0.025,0.011,0.013,-9.999,-9.999,0.024,0.018
7/10/08,18,0.016,0.014,0.011,0.016,0.020,0.017,-9.999,0.014,-9.999,-9.999,0.014,0.019,0.007,0.018,0.026,0.019,0.010,-9.999,-9.999,0.025,0.018
7/10/08,19,0.016,0.018,0.013,0.019,0.020,0.018,0.023,0.016,-9.999,-9.999,0.013,0.021,0.009,0.022,0.025,0.018,0.011,-9.999,-9.999,0.015,0.019
7/10/08,20,0.019,0.020,0.015,0.017,0.019,0.021,0.025,0.018,-9.999,-9.999,0.015,0.024,0.009,0.023,0.027,0.021,0.014,-9.999,-9.999,0.020,0.019
7/10/08,21,0.018,0.016,0.017,0.014,0.014,0.022,0.021,0.018,-9.999,-9.999,0.012,0.022,0.010,0.020,0.024,0.019,0.020,-9.999,-9.999,0.021,0.017
7/10/08,22,0.020,0.012,0.014,0.022,0.013,0.018,0.019,0.015,-9.999,-9.999,0.017,0.015,0.012,0.023,0.025,0.025,0.020,-9.999,-9.999,0.019,0.018
7/10/08,23,0.020,0.010,0.012,0.022,0.010,0.023,0.016,0.017,-9.999,-9.999,0.018,0.013,0.010,0.018,0.026,0.026,0.022,-9.999,-9.999,0.021,0.023
7/10/08,24,0.016,0.007,0.008,0.017,0.007,0.018,0.013,0.021,-9.999,-9.999,0.011,0.010,0.006,0.013,0.023,0.020,0.026,-9.999,-9.999,0.016,0.023
8/10/08,1,0.010,0.007,0.006,0.017,0.005,0.020,0.010,0.016,-9.999,-9.999,0.009,0.011,0.006,0.007,0.024,0.015,0.023,-9.999,-9.999,0.009,0.021
8/10/08,2,0.014,0.006,0.009,0.019,0.007,0.020,0.006,0.014,-9.999,-9.999,0.009,0.010,0.008,0.005,0.025,0.018,0.022,-9.999,-9.999,0.005,0.016
8/10/08,3,0.016,0.008,0.006,0.011,0.005,0.019,0.005,0.012,-9.999,-9.999,0.008,0.012,0.004,0.006,0.024,0.018,0.023,-9.999,-9.999,0.006,0.015
8/10/08,4,0.021,0.010,0.006,0.010,0.011,0.013,0.007,0.012,-9.999,-9.999,0.010,0.012,0.007,0.008,0.020,0.017,0.021,-9.999,-9.999,0.008,0.018
8/10/08,5,0.021,0.015,0.010,0.017,0.018,0.015,0.011,0.013,-9.999,-9.999,0.017,0.017,0.015,0.015,0.019,0.020,0.021,-9.999,-9.999,0.012,0.016
8/10/08,6,0.021,0.025,0.017,0.023,0.022,0.022,0.017,0.016,-9.999,-9.999,0.023,0.023,0.018,0.020,0.024,0.022,0.024,-9.999,-9.999,0.018,0.020
